MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
49.63495476,51.15031803,64.0461589,110.8657101,160.7770722,176.0583619,212.510058,232.9443932,253.7244953
40.45375558,41.68881534,52.19925495,90.35838476,131.0374194,143.4920607,173.2011238,189.8556288,206.7919426
30.84039796,31.78196035,39.79471801,68.88578094,99.89792301,109.3928658,132.0419207,144.7386791,157.6502778
23.17062723,23.87803026,29.89807648,51.75441489,75.05407479,82.18769805,99.20410644,108.7432783,118.4438613
55.21503312,56.9007571,71.24637874,123.329494,178.8520088,195.8512571,236.4009386,259.1325498,282.2487998
27.05999568,27.88614177,34.91669917,60.44179252,87.65248001,95.98353695,115.8562807,126.9966761,138.3255768
35.13544496,36.20813583,45.33680552,78.47929095,113.8103983,124.6276725,150.4309912,164.895988,179.6057452
12.48636431,12.86757505,16.11170347,27.8898138,40.44571222,44.28993353,53.45986546,58.60040714,63.82793129
21.95301971,22.62324898,28.32694409,49.03474036,71.11001212,77.86876623,93.99096893,103.028861,112.2196821
58.97601413,60.77656148,76.09933747,131.7301027,191.0345427,209.1916975,252.5034271,276.7834058,301.474223
38.04270349,39.20415344,49.0881687,84.97300658,123.2275624,134.9399046,162.8783015,178.5401946,194.4671006
74.96809646,77.25688469,96.73462264,167.4503642,242.8359432,265.9166373,320.9728829,351.8366809,383.2227213
60.95107941,62.81192582,78.64785081,136.1416513,197.4321553,216.1973805,260.9595895,286.0526876,311.5703829
33.55454836,34.5789742,43.29690531,74.94816606,108.6895731,119.020131,143.6624462,157.4765998,171.524501
24.73909173,25.49438024,31.92193501,55.25777118,80.13463005,87.75114205,105.919424,116.1043208,126.461555
15.92220604,16.40831359,20.54512074,35.56418432,51.575058,56.4770841,68.17028333,74.72533506,81.39130399
48.21530195,49.68732299,62.21431862,107.6947429,156.1785463,171.0227625,206.4318717,226.2817466,246.4674988
27.9045503,28.75648078,36.00646503,62.32820802,90.38815328,98.97922625,119.4722073,130.9602994,142.6427802
22.81826152,23.51490677,29.44340355,50.96736322,73.91269515,80.93783434,97.69546688,107.0895725,116.6426345
52.47402219,54.07606265,67.70953211,117.2071126,169.9733523,186.1287158,224.6654107,246.2685685,268.2372706
27.18870245,28.01877797,35.08277515,60.72927474,88.06938572,96.44006807,116.4073335,127.6007165,138.9835014
31.5015671,32.46331509,40.64785355,70.36258265,102.0395758,111.7380751,134.8726897,147.8416465,161.0300493
15.31837789,15.78605047,19.76597479,34.21546068,49.6191436,54.33526699,65.58501744,71.89147768,78.30464875
43.74080112,45.07621492,56.44067397,97.70040087,141.6847859,155.1514216,187.2744767,205.2822335,223.5946973
63.4445009,65.38147187,81.86522191,141.7110115,205.5088224,225.0417061,271.6350731,297.7546939,324.3162816
49.60159569,51.11594051,64.00311423,110.7911986,160.6690158,175.9400352,212.3672325,232.787834,253.55397
46.97385367,48.40797309,60.61242346,104.9218171,152.1572589,166.619266,201.1166609,220.455441,240.1214501
15.6863799,16.16528764,20.24082392,35.03743794,50.81117221,55.64059368,67.16060321,73.6185671,80.18580539
57.01830528,58.75908345,73.57321988,127.3573218,184.6931508,202.2475789,244.1215756,267.5955803,291.4667858
58.87498086,60.67244364,75.96896981,131.5044326,190.7072766,208.833326,252.0708573,276.3092413,300.95776
45.32335107,46.70708038,58.48270757,101.2352187,146.8109666,160.7648276,194.0501006,212.7093812,231.6843932
55.50655548,57.20117968,71.62254281,123.9806447,179.7963053,196.8853056,237.6490798,260.5007086,283.7390069
-2.421180612,-2.495099651,-3.124155526,-5.408001461,-7.842665153,-8.588082623,-10.36618719,-11.36296892,-12.37661708
37.5133508,38.65863952,48.40512171,83.79063294,121.5128882,133.0622567,160.6118992,176.0558618,191.7611498
66.88713424,68.92920938,86.3074027,149.4005519,216.6601675,237.252947,286.374569,313.9114959,341.9143718
59.9474226,61.77762721,77.35278842,133.8998617,194.1811197,212.6373455,256.6624733,281.3423735,306.4398792
17.86420883,18.40960604,23.0509721,39.90188381,57.86557491,63.36549231,76.48488999,83.83944956,91.31845472
26.19270014,26.99236755,33.79758969,58.50458241,84.84314456,92.90718414,112.1429898,122.9263262,133.8921261
23.33329956,24.04566901,30.10797973,52.11776334,75.58100147,82.76470724,99.90058149,109.5067243,119.2754115
45.75389723,47.15077118,59.03826017,102.196896,148.2055877,162.2920024,195.8934666,214.7299998,233.8852637
36.2890959,37.39700792,46.82541192,81.05611068,117.5472934,128.7197462,155.3703012,170.3102474,185.5029905
41.97041288,43.25177644,54.15626438,93.74602335,135.9501612,148.8717412,179.6946309,196.9735322,214.5448077
16.57883614,17.08499072,21.39239935,37.03084754,53.70200796,58.8061931,70.98161864,77.80700001,84.7478728
30.42490393,31.35378121,39.25858784,67.95772446,98.5520587,107.9190819,130.2629997,142.7887024,155.5263509
39.6858452,40.89746053,51.20838651,88.64316349,128.5500114,140.7682334,169.9133464,186.2517086,202.8665301
40.13211975,41.35735992,51.78423414,89.63997201,129.9955796,142.3511978,171.824053,188.3461429,205.1478011
44.93533132,46.30721432,57.98202867,100.3685294,145.5540968,159.3884967,192.3888096,210.8883455,229.7009096
42.2725365,43.56312394,54.54610774,94.42085322,136.9287972,149.9433931,180.988161,198.3914443,216.0892065
15.91589633,16.40181125,20.53697904,35.55009082,51.55461965,56.45470316,68.14326857,74.69572264,81.35904996
56.2858885,58.00430587,72.62815039,125.7213798,182.3207134,199.6496497,240.9857627,264.158237,287.7228098
52.44489157,54.04604267,67.6719436,117.1420459,169.8789927,186.0253877,224.5406891,246.1318541,268.0883604
79.8184405,82.25531052,102.9932343,178.2841977,258.5471314,283.1211181,341.7394354,374.6000833,408.0167621
30.14936004,31.06982493,38.90304149,67.34226368,97.65951959,106.9417101,129.0832697,141.495533,154.1178227
36.4324773,37.54476678,47.01042323,81.37637048,118.0117331,129.2283292,155.9841829,170.9831581,186.2359291
39.97464296,41.19507534,51.58103493,89.28822844,129.4854823,141.7926176,171.1498224,187.6070804,204.3428096
35.3816681,36.46187621,45.65451804,79.0292603,114.607962,125.5010417,151.4851857,166.0515507,180.8643913
27.39829332,28.23476769,35.35321945,61.19742146,88.7482905,97.18350033,117.3046884,128.5843584,140.0548903
30.91864113,31.86259229,39.8956786,69.06054657,100.1513675,109.6703993,132.3769156,145.1058862,158.050242
41.80979472,43.08625458,53.94901173,93.38726316,135.4298884,148.3020184,179.0069507,196.2197268,213.7237581
47.45417598,48.90295973,61.23220441,105.9946754,153.7131144,168.323,203.1731416,222.7096667,242.5767669
31.64800173,32.61422039,40.83680458,70.68966221,102.5139054,112.2574881,135.4996436,148.5288864,161.7785954
37.91725801,39.07487809,48.9263009,84.69280885,122.8212206,134.4949415,162.3412117,177.9514599,193.8258471
99.43247998,102.4681698,128.3020896,222.0945412,322.0807411,352.6933717,425.7161548,466.6517543,508.28002
21.82345948,22.48973326,28.15976685,48.74535182,70.69034186,77.4092078,93.43626203,102.4208151,111.5573947
22.82140192,23.51814304,29.44745574,50.97437767,73.92286749,80.94897352,97.70891235,107.1043108,116.6586876
21.73573955,22.39933523,28.04657798,48.5494187,70.40620031,77.09805961,93.0606927,102.0091322,111.1089871
23.66507317,24.38757172,30.53608176,52.85882005,76.65567936,83.94152945,101.3210568,111.0637883,120.9713754
33.69020942,34.71877702,43.47195472,75.25118155,109.1290051,119.5013295,144.2432735,158.1132778,172.2179746
52.13225072,53.72385685,67.26852941,116.4437245,168.8662895,184.9164306,223.20213,244.6645831,266.4901996
50.85548921,52.4081156,65.62106803,113.5919223,164.7306158,180.3876758,217.735727,238.672547,259.9636364
13.57683794,13.99134102,17.51878942,30.32551933,43.97796401,48.15791331,58.12868436,63.71816579,69.40222613
48.75518322,50.24368693,62.91095111,108.9006334,157.9273246,172.937756,208.7433516,228.8154915,249.2272697
67.50521328,69.56615846,87.10493718,150.7811066,218.6622432,239.4453129,289.0208494,316.8122349,345.0738748
57.65360064,59.41377448,74.39296934,128.7763313,186.7509935,204.5010122,246.8415671,270.5771181,294.7142954
32.60478795,33.60021745,42.0713878,72.82676064,105.6131183,115.6512701,139.5960853,153.0192297,166.6695055
37.79322436,38.94705767,48.76625484,84.41576459,122.419452,134.0549861,161.8101666,177.369351,193.1918105
45.75946765,47.15651167,59.04544793,102.2093382,148.2236313,162.3117611,195.9173161,214.7561427,233.9137386
26.5390755,27.34931781,34.24453301,59.27825393,85.96512033,94.13579972,113.625982,124.5519185,135.6627314
3.028340243,3.120795966,3.907600226,6.764166367,9.809370842,10.7417167,12.96571668,14.21246144,15.48030221
61.0861047,62.95107345,78.82207987,136.4432467,197.8695279,216.6763238,261.5376948,286.6863818,312.2606066
25.72708692,26.51253909,33.19678854,57.46457865,83.33493466,91.25562425,110.1494856,120.7411326,131.5119995
37.62384865,38.7725109,48.54770194,84.03744335,121.8708118,133.4541997,161.0849914,176.5744451,192.325994
22.73366261,23.42772505,29.33424187,50.77840126,73.63866318,80.6377566,97.33326007,106.6925369,116.2101809
63.2643344,65.19580486,81.63274518,141.3085877,204.9252288,224.402644,270.8636975,296.9091452,323.3953046
43.19290523,44.51159168,55.73369987,96.47660874,139.9100468,153.2079998,184.9286826,202.7108748,220.7939572
38.6877348,39.86887766,49.92048089,86.41376248,125.3169417,137.2278719,165.639977,181.5674246,197.7643786
17.2627466,17.78978107,22.274879,38.55844474,55.91732418,61.23206726,73.90975368,81.01669581,88.24389361
38.781293,39.9652922,50.04120313,86.6227361,125.6199945,137.5597289,166.0405426,182.0065075,198.2426304
39.10028399,40.29402205,50.4528112,87.3352413,126.6532671,138.6912103,167.4062897,183.5035807,199.873252
37.80066319,38.95472361,48.77585349,84.43238012,122.4435478,134.0813721,161.8420157,177.4042626,193.2298364
40.62971391,41.87014571,52.4263017,90.75140909,131.6073819,144.1161962,173.9544823,190.681428,207.6914083
14.44842389,14.88953663,18.64343499,32.27231258,46.8011969,51.24948446,61.86034445,67.80865122,73.85760854
50.53818754,52.08112666,65.21163978,112.8831904,163.7028152,179.2621864,216.3772127,237.1834021,258.3416503
44.951883,46.32427133,58.00338603,100.4054996,145.6077108,159.4472066,192.459675,210.966025,229.7855187
52.5464176,54.15066831,67.80294709,117.3688166,170.2078549,186.385507,224.9753688,246.6083312,268.6073423
35.96082136,37.05871111,46.40182489,80.32286956,116.4839497,127.5553354,153.964807,168.769605,183.8249132
137.1974793,141.3861407,177.0319244,306.4472616,444.4087667,486.6482417,587.405477,643.8886409,701.3275493
56.14817858,57.86239164,72.45045724,125.4137879,181.8746447,199.1611838,240.3961632,263.5119434,287.0188628
43.86944331,45.20878458,56.60666663,97.98773887,142.1014825,155.6077237,187.8252531,205.8859709,224.2522919
21.02017669,21.66192611,27.12325583,46.95112198,68.0883559,74.55991232,89.99703914,98.6508868,107.4511651
14.89270311,15.34737976,19.21670795,33.26466426,48.2403019,52.82537128,63.76250801,69.89372117,76.12867982
43.42605203,44.75185649,56.03453941,96.99737049,140.6652537,154.0349865,185.9268912,203.8050682,221.9857595
38.21697649,39.38374702,49.31304079,85.36226652,123.7920658,135.5580621,163.6244443,179.3580842,195.3579512
36.842019,37.96681186,47.53887285,82.2911317,119.3383167,130.6809999,157.7376192,172.9051996,188.3294287
18.60608712,19.17413399,24.00825019,41.55895922,60.26865998,65.99698207,79.66121195,87.32119721,95.11079611
60.3706836,62.21381043,77.89894066,134.8452666,195.5521427,214.1386794,258.4746482,283.3288018,308.6035094
55.40881004,57.10045006,71.49641758,123.7623183,179.4796892,196.5385962,237.2305866,260.0419743,283.2393507
33.28308015,34.29921802,42.94661797,74.34180879,107.8102359,118.0572159,142.500166,156.2025582,170.1368069
30.91292529,31.85670195,39.88830321,69.04777955,100.1328529,109.6501249,132.3524435,145.0790609,158.0210238
75.70768725,78.01905531,97.68894908,169.1023302,245.2316187,268.5400131,324.1394111,355.307693,387.0033695
36.53510078,37.65052338,47.14284282,81.60559252,118.3441501,129.5923413,156.4235612,171.4647857,186.7605209
128.2691688,132.1852474,165.5113338,286.5047939,415.4882685,454.9789529,549.1792755,601.9867215,655.6877157
15.46393384,15.93605026,19.95379201,34.54057759,50.09062704,54.85156325,66.20820935,72.57459388,79.0487032
30.27207108,31.19628235,39.06138091,67.6163537,98.05700399,107.376974,129.608652,142.0714346,154.7450983
37.28942842,38.42788076,48.11618485,83.29047507,120.787561,132.2679897,159.6531846,175.0049601,190.616501
22.29965032,22.98046229,28.77421678,49.80898201,72.23281471,79.09828722,95.47505394,104.6556512,113.9915922
33.3010785,34.31776586,42.96984203,74.38201029,107.868536,118.1210572,142.5772252,156.2870272,170.228811
51.60046474,53.17583535,66.58234263,115.2559158,167.1437334,183.0301517,220.9253097,242.1688305,263.7718103
55.66667857,57.36619136,71.82915666,124.3382991,180.3149745,197.4532724,238.3346403,261.2521906,284.5575259
71.92554866,74.12144741,92.80868979,160.6544635,232.9805514,255.1245254,307.9463372,337.5575412,367.6697928
53.54651291,55.1812967,69.09341393,119.6026512,173.4473541,189.9329091,229.2572365,251.3019306,273.7196403
31.95274045,32.92826284,41.23002232,71.37033322,103.5010122,113.3384158,136.8043702,149.9590716,163.3363621
31.31118761,32.26712328,40.40219855,69.9373469,101.4229004,111.0627868,134.0575876,146.9481665,160.0568654
40.71025746,41.95314827,52.53023058,90.93131292,131.8682778,144.4018893,174.2993263,191.0594312,208.1031317
37.69335218,38.84413638,48.63738538,84.19268792,122.095947,133.7007331,161.3825679,176.9006357,192.6812828
15.05347732,15.51306244,19.42416196,33.62377302,48.7610802,53.3956477,64.45085632,70.648259,76.95052716
34.70860296,35.76826228,44.78603257,77.52588742,112.4277758,123.1136366,148.6034844,162.8927536,177.4238097
23.12205517,23.82797529,29.83540182,51.64592329,74.89674064,82.01540985,98.99614713,108.5153223,118.1955701
31.34548236,32.30246505,40.44645056,70.01394838,101.5339876,111.1844325,134.2044191,147.109117,160.2321736
28.48898639,29.3587598,36.76058855,63.63361713,92.28125309,101.0522585,121.9744468,133.7031469,145.6303069
63.54890072,65.48905904,81.99993358,141.9442012,205.8469933,225.412019,272.0820567,298.2446582,324.8499538
96.76698926,99.72130125,124.86269,216.1408434,313.446709,343.2387055,414.3039638,454.1422009,494.6545358
43.19589579,44.51467354,55.73755872,96.48328853,139.9197338,153.2186076,184.9414865,202.7249099,220.8092444
37.00650599,38.13632066,47.75111762,82.6585334,119.8711213,131.2644457,158.4418636,173.6771621,189.1702551
51.38188473,52.95058206,66.30029925,114.7676907,166.4357111,182.2548344,219.9894682,241.1430013,262.6544706
27.7730524,28.62096823,35.83678752,62.03449146,89.96220654,98.51279478,118.9092043,130.3431598,141.9705878
45.8539635,47.2538925,59.16738007,102.4204062,148.5297214,162.6469439,196.3218963,215.1996261,234.3967835
61.97790969,63.8701054,79.97281496,138.4352016,200.7582541,219.8396132,265.3559219,290.8717583,316.8193449
98.06440682,101.0583292,126.5368048,219.0387833,317.6492915,347.8407286,419.8588047,460.2311788,501.2866888
27.85842205,28.70894423,35.94694373,62.22517496,90.23873509,98.81560639,119.274711,130.7438125,142.4069813
51.17813813,52.74061505,66.03739609,114.3125979,165.7757371,181.5321321,219.1171354,240.1867875,261.6129566
58.97194548,60.77236861,76.09408751,131.7210149,191.0213635,209.1772657,252.4860073,276.764311,301.4534248
34.05533128,35.0950461,43.94308747,76.06672564,110.3117044,120.7964401,145.8065281,159.8268502,174.0844085
50.8265651,52.37830843,65.58374598,113.5273168,164.636925,180.2850801,217.6118896,238.5368018,259.8157818
25.8820296,26.6722122,33.39671787,57.81066197,83.83682352,91.80521586,110.8128664,121.4683021,132.3040371
28.97281852,29.8573634,37.38489836,64.71431504,93.8484775,102.768442,124.0459546,135.9738447,148.1035651
20.17694805,20.79295356,26.03520094,45.06766822,65.35697773,71.56892635,86.3867897,94.69348651,103.1407399
15.43930073,15.9106651,19.92200683,34.48555655,50.01083571,54.76418804,66.10274369,72.45898696,78.92278342
51.27418344,52.83959263,66.16132756,114.5271268,166.0868461,181.872811,219.5283495,240.6375427,262.103922
36.43669199,37.54911015,47.01586164,81.38578451,118.0253853,129.243279,156.002228,171.0029383,186.2574738
83.74730148,86.30412027,108.0628159,187.0597867,271.2734604,297.0570395,358.5606953,393.0388256,428.1003559
77.6387742,80.00909865,100.1807152,173.4156478,251.4867771,275.3897021,332.407282,364.3705778,396.8747205
35.77179566,36.86391443,46.15791674,79.90065767,115.8716594,126.8848492,153.1555011,167.8824787,182.8586496
39.11204943,40.30614669,50.46799267,87.36152084,126.6913776,138.7329431,167.456663,183.5587977,199.9333947
45.20768477,46.58788277,58.33345828,100.976864,146.4363015,160.3545519,193.55488,212.1665417,231.0931289
99.25061856,102.2807562,128.0674258,221.6883316,321.4916573,352.0482976,424.9375225,465.798251,507.3503788
27.48851616,28.32774505,35.46963793,61.39894515,89.04053946,97.50352652,117.6909739,129.0077879,140.5160924
31.95950108,32.93522987,41.23874585,71.38543391,103.5229112,113.3623962,136.8333156,149.9908003,163.3709212
57.59208013,59.35037574,74.31358674,128.6389177,186.5517168,204.282795,246.5781695,270.288393,294.3998143
19.34711809,19.93778876,24.96443495,43.21414205,62.66900043,68.62546636,82.83390618,90.79896828,98.89880619
15.22436119,15.68916343,19.64466092,34.00546295,49.31460562,54.00178375,65.18248874,71.45024303,77.82405319
112.5312978,115.9668967,145.2040686,251.3523443,364.5103067,399.1557169,481.7982151,528.1264987,575.2386975
119.8992606,123.5598046,154.7112742,267.8095856,388.3765416,425.2903526,513.3438508,562.705469,612.9023289
27.79557888,28.64418244,35.86585442,62.08480708,90.03517408,98.59269763,119.0056505,130.44888,142.0857389
20.4610715,21.08575135,26.40181789,45.70229252,66.27730771,72.57673044,87.60325282,96.02692111,104.5931252
76.78737631,79.13170745,99.08211922,171.5139471,248.7289372,272.3697394,328.7620563,360.374838,392.5225356
37.97343391,39.13276905,48.99878713,84.81828456,123.0031851,134.694201,162.5817266,178.2151019,194.1130076
91.87979637,94.68490156,118.5565307,205.2247034,297.6161604,325.9035195,393.3796444,431.2058612,469.6721307
136.76048,140.9357998,176.4680451,305.4711706,442.9932428,485.0981773,585.5344822,641.8377368,699.0936917
70.88593871,73.05009799,91.46723547,158.3323682,229.6130568,251.4369624,303.4952891,332.6784936,362.3555034
13.08407856,13.48353761,16.88296037,29.22488129,42.38182251,46.41006422,56.01895491,61.40557103,66.8833334
15.29074213,15.75757098,19.73031515,34.15373284,49.5296261,54.23724116,65.46669603,71.76177884,78.16337995
76.73218435,79.07483047,99.01090261,171.3906691,248.5501599,272.1739699,328.5257541,360.1158137,392.2404047
29.23455251,30.12708817,37.72262521,65.29892976,94.69628375,103.6968292,125.1665581,137.2022021,149.4414998
61.60587809,63.48671561,79.49276627,137.6042238,199.5531729,218.5199933,263.7630836,289.1257574,314.9175898
49.78041024,51.3002143,64.23384649,111.1906026,161.2482302,176.5743018,213.1328198,233.6270379,254.4680362
35.8514014,36.94595054,46.26063551,80.07846676,116.1295176,127.1672158,153.4963299,168.2560805,183.265579
67.49143222,69.55195667,87.08715488,150.750325,218.6176037,239.3964306,288.9618464,316.7475583,345.0034287
40.14420433,41.36981345,51.79982741,89.66696439,130.0347239,142.3940626,171.8757926,188.4028577,205.2095752
26.1688605,26.96780008,33.76682836,58.45133367,84.76592341,92.8226234,112.0409213,122.8144431,133.7702624
30.81033932,31.75098401,39.75593203,68.8186413,99.80055735,109.2862459,131.9132258,144.5976093,157.4966237
33.83020838,34.86305017,43.65260152,75.56388625,109.5824884,119.9979148,144.8426734,158.7703142,172.9336228
30.66589685,31.60213169,39.56955158,68.49601147,99.33268068,108.7738992,131.2948012,143.9197188,156.7582611
80.04843693,82.49232878,103.2900088,178.7979227,259.2921337,283.9369301,342.7241559,375.6794915,409.1924603
6.974138052,7.187059626,8.999036184,15.57758582,22.59056148,24.73771412,29.85949093,32.73069079,35.65047386
26.06051812,26.85614999,33.62702943,58.20933778,84.41498181,92.43832604,111.5770578,122.3059759,133.2164366
75.50874905,77.81404349,97.43225039,168.6579775,244.58722,267.8343666,323.2876652,354.3740457,385.986435
27.76054994,28.60808406,35.82065505,62.00656569,89.92170868,98.46844774,118.8556755,130.2844838,141.9066776
37.68230411,38.83275101,48.62312957,84.16801071,122.0601602,133.6615449,161.335266,176.8487854,192.6248072
15.45403233,15.92584646,19.94101566,34.51846137,50.05855417,54.81644197,66.16581645,72.5281246,78.99808857
93.76274699,96.62533897,120.9861845,209.4305027,303.715396,332.5824658,401.4414216,440.0428349,479.2974179
51.33956775,52.90697314,66.2456958,114.6731706,166.2986383,182.1047333,219.8082898,240.9444013,262.4381543
63.58164526,65.52280327,82.04218529,142.0173401,205.9530591,225.5281659,272.2222511,298.3983333,325.0173376
31.36778683,32.32545048,40.475231,70.06376814,101.606236,111.2635479,134.2999148,147.2137953,160.3461899
22.04863335,22.72178173,28.45031857,49.24830506,71.41972292,78.20791394,94.40033489,103.4775904,112.708441
16.90619784,17.42234682,21.81480851,37.76204972,54.76239486,59.96736601,72.38320456,79.34335826,86.42128385
28.74157539,29.61906038,37.0865152,64.19780537,93.09943695,101.9482078,123.0558964,134.8885855,146.921494
44.0757492,45.42138902,56.87287217,98.44854817,142.7697466,156.3395039,188.7085435,206.8541958,225.3068885
27.68720916,28.53250418,35.72602022,61.84275013,89.68414392,98.20830329,118.5416699,129.9402844,141.5317734
28.50011784,29.37023109,36.77495194,63.65848056,92.31730995,101.0917424,122.0221056,133.7553885,145.6872087
17.35521707,17.88507468,22.39419771,38.76498879,56.21685365,61.56006594,74.30566227,81.4506738,88.71658516
17.34115179,17.87057998,22.37604866,38.73357227,56.17129352,61.51017549,74.24544233,81.38466328,88.6446861
8.94172201,9.214714243,11.53789606,19.97242397,28.96394068,31.71686038,38.28362234,41.96486162,45.70839068
63.29937796,65.23191831,81.67796343,141.3868618,205.0387416,224.5269458,271.0137351,297.0736099,323.5744407
39.42135179,40.6248921,50.86709906,88.05238529,127.6932668,139.8300584,168.7809286,185.0104007,201.5144898
35.25329713,36.32958605,45.48887534,78.74252811,114.1921439,125.0457017,150.9355706,165.4490862,180.2081832
55.49995583,57.19437855,71.614027,123.9659036,179.7749278,196.8618962,237.6208236,260.4697354,283.7052708
0.577922293,0.595566355,0.745718479,1.290859752,1.87200038,2.049927368,2.474350999,2.712277233,2.954229388
31.74547354,32.71466804,40.96257673,70.90737737,102.8296352,112.6032269,135.9169653,148.9863365,162.2768529
39.7057498,40.91797283,51.23407029,88.68762285,128.6144862,140.8388363,169.9985672,186.3451239,202.9682786
44.85867149,46.22821406,57.88311113,100.1973004,145.305781,159.1165794,192.0605937,210.5285692,229.3090391
58.27112416,60.0501511,75.18978703,130.1556452,188.7512698,206.6914076,249.4854691,273.4752499,297.8709588
39.66512926,40.87611213,51.18165583,88.59689193,128.4829085,140.6947527,169.824652,186.1544855,202.7606341
130.9789306,134.9777388,169.0078584,292.5573767,424.2657032,464.5906516,560.7810115,614.704046,669.5395054
18.86279111,19.4386752,24.33948661,42.13233881,61.1001731,66.90752756,80.76027974,88.52594808,96.42301833
32.35636557,33.34421069,41.7508375,72.27187903,104.8084308,114.7701,138.5324749,151.8533457,165.3996173
48.49905706,49.9797412,62.58046029,108.3285444,157.0976832,172.0292601,207.6467578,227.6134525,247.9180012
72.49567679,74.70898165,93.54435112,161.9279141,234.827305,257.1468064,310.3873178,340.2332393,370.5841799
34.86587849,35.93033945,44.98897208,77.87718144,112.9372212,123.6715029,149.2768533,163.6308716,178.2277724
40.6079616,41.8477293,52.39823374,90.70282266,131.536922,144.0390393,173.8613506,190.5793411,207.5802146
34.95047112,36.01751471,45.09812566,78.06612938,113.2112328,123.9715584,149.6390332,164.0278777,178.6601939
62.41031944,64.31571668,80.53077222,139.4010414,202.1589117,221.3733983,267.2072669,292.901123,319.0297417
100.006638,103.0598569,129.0429508,223.3769929,323.9405481,354.7299468,428.1743891,469.346365,511.2150069
49.02398901,50.5206994,63.257803,109.5010438,158.7980378,173.8912273,209.8942327,230.077038,250.601354
26.4385733,27.24574727,34.11485062,59.05377004,85.63957456,93.77931199,113.1956858,124.0802464,135.1489832
32.29743792,33.28348397,41.67480057,72.14025695,104.617553,114.5610798,138.2801785,151.5767893,165.0983903
29.33479058,30.23038653,37.85196678,65.52282368,95.02097395,104.0523801,125.5957234,137.6726346,149.9538978
21.06422882,21.70732317,27.18009823,47.04951778,68.23104915,74.71616806,90.18564657,98.85763016,107.6763513
21.20696636,21.8544185,27.36427874,47.36833943,68.69340322,75.22246724,90.79677158,99.52751914,108.4059986
21.74111698,22.40487684,28.05351672,48.56142984,70.42361884,77.11713371,93.08371596,102.0343693,111.1364755
47.34782211,48.79335885,61.09497134,105.7571211,153.3686139,167.945756,202.7177917,222.2105317,242.033106
40.50028955,41.73677001,52.25929978,90.46232405,131.1881518,143.6571197,173.4003571,190.0740198,207.0298155
27.09348428,27.92065278,34.95991097,60.51659338,87.76095595,96.10232314,115.9996608,127.1538432,138.4967642
45.42229165,46.80904164,58.61037495,101.4562146,147.131454,161.1157762,194.4737107,213.1737244,232.1901587
53.07057667,54.69083005,68.47929253,118.5395897,171.9057059,188.2447328,227.2195347,249.0682895,271.2867443
15.5222217,15.99611767,20.0290034,34.67077063,50.27943253,55.05831404,66.4577665,72.8481477,79.34665974
52.55106151,54.155454,67.80893934,117.3791893,170.2228974,186.4019793,224.9952515,246.6301258,268.6310811
23.03433358,23.73757554,29.7222108,51.44998644,74.61259369,81.70425575,98.62057067,108.1036315,117.747154
3.472426776,3.578440533,4.480624555,7.756087666,11.2478517,12.31692006,14.86705527,16.29662709,17.75038852
75.05180182,77.34314559,96.84263134,167.6373303,243.1070809,266.2135455,321.3312641,352.2295229,383.6506073
26.20438539,27.00440955,33.81266768,58.53068284,84.8809953,92.94863246,112.1930197,122.9811669,133.9518589
82.00911845,84.51287023,105.8199621,183.1773434,265.6431545,290.891593,351.1187348,384.8812682,419.2150932
14.41127832,14.851257,18.59550443,32.18934342,46.68087532,51.11772674,61.70130719,67.6343214,73.66772741
50.34445796,51.88148248,64.961662,112.4504718,163.0752882,178.5750152,215.5477673,236.2741996,257.3513413
10.79490191,11.12447203,13.92913535,24.11172674,34.96674334,38.29020811,46.21793737,50.66211679,55.18149561
104.5424881,107.7341873,134.8957572,233.508366,338.6330307,370.8188977,447.5944486,490.6337998,534.4014144
19.46987958,20.06429818,25.12283949,43.48834478,63.06664829,69.06090924,83.35950457,91.37510664,99.52633971
21.04612225,21.6886638,27.15673453,47.00907455,68.17239852,74.6519429,90.10812402,98.77265327,107.5837939
33.38044515,34.3995556,43.07225231,74.55928537,108.1256197,118.4025758,142.9170303,156.659507,170.6345183
82.46098768,84.9785351,106.4030288,184.1866483,267.1068451,292.4944021,353.0533947,387.0019592,421.5249632
65.81601435,67.82538802,84.92528973,147.0080753,213.1906061,233.4536161,281.7886123,308.8845673,336.4390096
33.71811936,34.74753905,43.50796814,75.31352179,109.2194107,119.6003278,144.3627688,158.2442634,172.360645
19.6736428,20.27428233,25.3857641,43.94347472,63.72667617,69.78367042,84.23190858,92.33139842,100.5679387
19.32467692,19.91466247,24.93547813,43.16401698,62.59630923,68.54586612,82.73782525,90.69364848,98.78409121
36.89686138,38.02332858,47.60963838,82.41362883,119.5159616,130.8755293,157.9724247,173.1625832,188.6097726
15.82714225,16.31034748,20.42245575,35.35184776,51.26712826,56.13988673,67.76327152,74.2791862,80.90535586
8.82264814,9.092005028,11.38424982,19.706458,28.57823773,31.29449774,37.77381236,41.40602983,45.09970759
37.96803213,39.12720236,48.99181698,84.80621903,122.9856877,134.6750405,162.5585991,178.1897505,194.0853948
100.9475447,104.0294897,130.257044,225.4786225,326.9883242,358.0674032,432.2028432,473.7621834,516.0247439
