MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
5.754134636,5.929809306,7.424812272,12.84362883,18.63873805,18.94128685,24.63609549,27.00502917,29.41404728
21.16317391,21.80928906,27.30777142,47.23767651,68.55155113,69.66429757,90.60927597,99.3219945,108.1821398
26.86995568,27.69029981,34.67148221,59.97561046,87.03690423,88.44970969,115.0426321,126.1047895,137.3541283
30.51679863,31.44848148,39.37716361,68.11561765,98.84972316,100.4542773,130.6564432,143.2199782,155.9960993
15.95504556,16.44215571,20.58749501,35.61277171,51.68143146,52.52033777,68.31088441,74.87945592,81.5591734
17.78972536,18.33284858,22.95486282,39.70790467,57.62430877,58.5596814,76.16599202,83.48988732,90.93770933
18.21226176,18.76828508,23.50008006,40.65103529,58.99298463,59.95057395,77.97506455,85.47291488,93.0976354
16.03829433,16.52794608,20.69491455,35.79858876,51.95109009,52.79437356,68.66731067,75.27015507,81.98472537
1.3133251,1.35342113,1.694640973,2.931432993,4.254110141,4.323163953,5.622948474,6.163634478,6.713469362
60.40763968,62.25189478,77.9466267,134.8340544,195.6718505,198.8480464,258.6328742,283.5022423,308.7924218
8.947440352,9.220607168,11.54527468,19.97130935,28.98246348,29.45291429,38.30810519,41.99169867,45.73762177
7.72624448,7.962127986,9.969512093,17.24551521,25.02677745,25.43301855,33.07960429,36.26044067,39.49509958
29.81565451,30.72593131,38.4724466,66.55061519,96.57858381,98.14627226,127.6545229,139.9294022,152.4119832
10.85888027,11.19040366,14.01168944,24.23777623,35.17398144,35.74493456,46.49185815,50.96237697,55.50854089
23.73519929,24.4598388,30.62656856,52.9786161,76.88283122,78.13081314,101.621299,111.3929009,121.3298468
27.77190721,28.61978807,35.83530983,61.98882903,89.95849704,91.41872654,118.9043012,130.3377852,141.9647338
100.5195037,103.5883806,129.704724,224.3665257,325.6018181,330.8870707,430.3702033,471.7533222,513.8366797
9.888844676,10.19075272,12.76000997,22.0725893,32.03185139,32.55180065,42.33868985,46.40985236,50.54990251
29.27900348,30.17289624,37.77998224,65.35277276,94.84026891,96.37974059,125.3568731,137.4108173,149.6687247
15.86519987,16.34956702,20.47156318,35.41222988,51.39040416,52.22458644,67.92621371,74.45779643,81.09989924
11.26586767,11.60981645,14.53684313,25.14620042,36.49229114,37.08464341,48.23435829,52.87243075,57.58898345
3.789482266,3.905175779,4.889735159,8.458388058,12.27485483,12.47410343,16.22451557,17.78461673,19.37111618
3.199621083,3.297306038,4.128611406,7.141776861,10.36418211,10.53241618,13.69904869,15.01630847,16.35585745
26.00606503,26.80003445,33.55676623,58.04734644,84.2385979,85.60598052,111.3439191,122.0504193,132.9380828
40.62761652,41.86798429,52.42359535,90.6836666,131.6005881,133.7367627,173.9455024,190.6715847,207.6806868
11.78399271,12.14375994,15.20540259,26.30269157,38.17059684,38.7901918,50.45268978,55.30407039,60.23754061
20.60868572,21.23787226,26.59229099,46.00002029,66.75545827,67.83905007,88.23525713,96.71969707,105.3477012
2.578109181,2.656819275,3.326647341,5.754519054,8.350986676,8.486542044,11.03807053,12.09945857,13.17880622
5.810569115,5.987966739,7.497632155,12.96959451,18.82154007,19.12705616,24.87771743,27.26988476,29.70252966
15.35725505,15.82611455,19.81613969,34.2784617,49.74507413,50.55254899,65.75146843,72.0739341,78.50338143
4.475832554,4.612480453,5.775363036,9.990369652,14.49807413,14.73341061,19.16309666,21.00576305,22.87960896
9.65967073,9.954582055,12.46429677,21.56105711,31.28951333,31.79741277,41.35749084,45.33430417,49.37840867
29.57807169,30.48109505,38.16588307,66.0203138,95.80900779,97.36420429,126.6373216,138.8143899,151.1975048
12.34559306,12.72250603,15.93006015,27.55622261,39.98972732,40.63885088,52.85715902,57.93974625,63.1083353
11.57933782,11.9328569,14.94132741,25.84588761,37.50768066,38.116515,49.5764681,54.34359385,59.19138353
12.20473552,12.57734809,15.7483055,27.24181879,39.53346294,40.1751803,52.25408316,57.27868041,62.38829824
23.16665046,23.87393208,29.89294508,51.70957556,75.04119327,76.25928126,99.18708006,108.7246147,118.4235328
20.70910414,21.34135647,26.72186528,46.2241612,67.08073267,68.1696044,88.66519456,97.19097601,105.8610211
17.06769248,17.58877192,22.02319212,38.09627703,55.28550674,56.18291532,73.07463733,80.10127715,87.24681386
6.935119581,7.146849914,8.948688939,15.47966939,22.46417322,22.82881747,29.69243492,32.54757117,35.45101882
20.57961789,21.20791699,26.5547835,45.93513889,66.66130206,67.74336549,88.11080442,96.58327736,105.199112
13.75015402,14.16994847,17.74242676,30.69130039,44.5393678,45.26234229,58.87073015,64.5315645,70.28818512
43.95384985,45.29576806,56.71558009,98.1080508,142.3748913,144.6859573,188.1866363,206.2821036,224.6837621
16.86578896,17.38070425,21.76266716,37.64561434,54.63150279,55.51829541,72.21019555,79.15371323,86.21472129
81.18537358,83.66397629,104.757048,181.211402,262.974888,267.2435641,347.5919043,381.0153082,415.0042653
18.57829418,19.14549254,23.97238775,41.46804513,60.17863337,61.15546845,79.54221762,87.19076074,94.96872389
19.76180919,20.36514045,25.49952907,44.10973297,64.0122639,65.05132746,84.60938943,92.74517671,101.0186286
14.30172796,14.73836205,18.4541468,31.9224518,46.32602084,47.07799675,61.23227174,67.1201849,73.10772671
7.948403582,8.191069641,10.25617372,17.74138978,25.7463931,26.16431518,34.03076953,37.30306713,40.63073486
55.86616107,57.57176409,72.08655767,124.6971582,180.9611363,183.898544,239.1887166,262.1883923,285.5772426
60.90116439,62.76048688,78.58344327,135.9356359,197.270471,200.4726161,260.7458803,285.8184288,311.3152267
46.40506598,47.82182022,59.87849176,103.5793357,150.3148473,152.7547966,198.6814194,217.7860338,237.2139151
21.68713646,22.34924827,27.98386327,48.40719738,70.24876563,71.38906169,92.85260051,101.7810305,110.8605372
5.222381604,5.381821768,6.738668015,11.65671907,16.9162887,17.19087825,22.35941632,24.5094313,26.69582642
22.89489451,23.59387937,29.54228645,51.10299737,74.16092399,75.36472321,98.02356791,107.4492227,117.0343678
7.053974158,7.269333142,9.102052214,15.74496108,22.84916584,23.22005938,30.20130601,33.10537378,36.05858092
44.83501102,46.20383123,57.85258099,100.0748638,145.2291402,147.586537,191.9592923,210.417527,229.1880912
16.42803737,16.92958803,21.19781708,36.66852233,53.213542,54.07731793,70.33597976,77.09927841,83.977018
7.598126003,7.830098031,9.804195203,16.95954585,24.6117773,25.01128201,32.53107019,35.65916117,38.84018217
5.719593366,5.894213486,7.380242157,12.76653031,18.5268523,18.82758494,24.48820843,26.84292174,29.23747885
22.78669006,23.48237143,29.40266551,50.86147752,73.81042918,75.00853909,97.56029495,106.9414028,116.4812472
31.95366178,32.92921229,41.23121115,71.32279616,103.5039966,105.1841001,136.8083148,149.9633956,163.3410718
35.25078928,36.32700163,45.48563935,78.68221411,114.1840205,116.037485,150.9248333,165.4373165,180.1953635
28.85194802,29.7328027,37.22893385,64.39955525,93.45695493,94.9739723,123.5284524,135.406581,147.485698
17.81948618,18.363518,22.9932645,39.77433288,57.72070973,58.65764716,76.29341176,83.62955936,91.08984099
45.72602259,47.12204553,59.00229229,102.0636636,148.1152964,150.519542,195.7741225,214.5991799,233.7427738
20.11046527,20.72444105,25.94941529,44.88795759,65.14162734,66.19902302,86.10214636,94.38147272,102.8008925
27.76147966,28.60904217,35.82185471,61.96555402,89.92472023,91.38440145,118.8596561,130.2888472,141.9114301
21.66787109,22.32939473,27.95900433,48.36419573,70.18636143,71.32564453,92.77011661,101.6906152,110.7620563
41.24250574,42.50164618,53.21701388,92.05614212,133.5923314,135.7608365,176.5781258,193.5573533,210.8238841
10.73379545,11.06149998,13.85028701,23.95857821,34.76880787,35.33318412,45.95631252,50.37533488,54.86913095
9.528263657,9.819163103,12.29473647,21.26774738,30.86386079,31.36485093,40.79487676,44.71759079,48.70668058
12.92367665,13.31823861,16.67598676,28.84654541,41.8622502,42.54176903,55.33220063,60.6527805,66.06338924
55.73005085,57.4314984,71.91092869,124.3933507,180.5202493,183.4505005,238.6059662,261.5496063,284.881473
14.44107827,14.88196674,18.63395661,32.23349138,46.77740303,47.53670589,61.82889446,67.77417709,73.82005911
26.73794739,27.55426129,34.50114613,59.68095878,86.60930425,88.01516879,114.4774439,125.4852545,136.6793269
51.98563369,53.57276358,67.07934302,116.0355511,168.391369,171.1247411,222.5743951,243.976487,265.7407211
26.30556232,27.10867543,33.94322071,58.71584522,85.20872665,86.59185665,112.6262047,123.4560056,134.4690562
26.77290054,27.59028157,34.54624771,59.75897663,86.72252415,88.13022651,114.6270944,125.6492949,136.8580008
8.944121561,9.217187053,11.5409923,19.96390158,28.97171328,29.4419896,38.29389592,41.97612308,45.72065674
9.77432941,10.07274128,12.6122459,21.81698326,31.66091463,32.17484275,41.84839736,45.8724148,49.96452214
59.54015103,61.35792157,76.82726805,132.8977594,192.8618895,195.9924734,254.9187565,279.4309861,304.357984
13.9964636,14.42377792,18.06025081,31.24108051,45.33721143,46.07313673,59.92529468,65.68753282,71.54727306
8.764546859,9.032129906,11.30927919,19.56307835,28.39003662,28.85087101,37.52505407,41.13335168,44.80270484
6.039874623,6.224272982,7.793515109,13.48142036,19.56430429,19.88187712,25.85947973,28.3460504,30.87469602
5.885401744,6.06508402,7.594191979,13.13662615,19.06393721,19.37338795,25.19811032,27.62108568,30.0850599
11.63074776,11.98583638,15.0076639,25.96063816,37.67420723,38.28574467,49.79657767,54.5848685,59.45418139
14.24607832,14.68101342,18.38233963,31.79823794,46.14576108,46.89481096,60.99401007,66.8590127,72.82325631
34.85228525,35.91633121,44.97143213,77.7927254,112.8931901,114.7257014,149.2186544,163.5670764,178.1582863
2.523837869,2.600891051,3.256618687,5.63338171,8.17519156,8.307893376,10.8057101,11.84475505,12.90138155
8.848772002,9.118926457,11.41795858,19.75107473,28.6628579,29.12812079,37.88566063,41.52863309,45.23324784
13.33148909,13.73850163,17.20220504,29.75681115,43.18323235,43.88419371,57.07823314,62.56670631,68.14804924
18.06672092,18.61830086,23.31228234,40.32617803,58.52155015,59.47148703,77.35193734,84.78986961,92.35365821
20.18623547,20.80252453,26.0471849,45.05708195,65.38706145,66.44844108,86.42655342,94.73707379,103.1882154
12.23153479,12.60496554,15.78288576,27.30163661,39.62027085,40.2633973,52.36882312,57.40445342,62.52529099
12.27507665,12.64983675,15.83906974,27.39882509,39.76131126,40.40672711,52.55524587,57.60880203,62.74786878
38.64346804,39.82325943,49.86336154,86.25490914,125.1735532,127.2054026,165.4504506,181.359674,197.5380953
18.60161909,19.16952956,24.0024849,41.52010796,60.25418721,61.2322487,79.6420823,87.3002281,95.08795643
28.92136524,29.80433925,37.31850594,64.55449933,93.68181054,95.20247783,123.8256594,135.7323666,147.8405457
12.36163841,12.73904125,15.95076417,27.59203694,40.04170126,40.69166847,52.92585653,58.01504951,63.19035608
9.322258481,9.606868555,12.02891895,20.80792949,30.19657079,30.6867293,39.9128739,43.75077716,47.65362111
19.77287769,20.37654687,25.51381123,44.13443863,64.04811687,65.08776241,84.65677875,92.79712285,101.0752087
14.59386315,15.03941617,18.83110164,32.57451786,47.27230236,48.03963855,62.48303677,68.49121978,74.6010665
22.14275017,22.81877195,28.57176163,49.42415889,71.72458523,72.88883718,94.80329227,103.9192949,113.1895483
11.92920456,12.29340512,15.39277581,26.62681451,38.64096567,39.26819578,51.07440845,55.98557169,60.9798361
8.917827635,9.190090369,11.50706409,19.90521171,28.88654224,29.35543604,38.18131953,41.85272168,45.58624716
29.72296884,30.63041593,38.35285022,66.34373432,96.27835726,97.84117236,127.2576929,139.4944142,151.9381916
19.14142656,19.72581743,24.69902215,42.72499577,62.00272639,63.00917062,81.95324619,89.83362664,97.84735002
35.80168631,36.89471764,46.19648595,79.91185461,115.9684809,117.8509112,153.2834767,168.02276,183.0114449
24.47336757,25.22054348,31.57905947,54.62625906,79.27389888,80.56069323,104.7817367,114.8572369,125.1032234
13.68197906,14.09969212,17.65445762,30.53912914,44.31853612,45.03792602,58.57884182,64.21160905,69.93968763
11.38753051,11.73519367,14.69383002,25.41776034,36.88638024,37.48512946,48.75525282,53.44341294,58.21090084
14.51628854,14.9594732,18.73100372,32.40136594,47.02102343,47.78428079,62.15090421,68.12715034,74.20451979
23.63661671,24.35824648,30.49936314,52.75857293,76.56350347,77.80630198,101.1992216,110.9302378,120.8259113
8.739359175,9.006173238,11.27677841,19.50685769,28.30844891,28.76795895,37.41721402,41.01514205,44.67395017
17.96286291,18.51127205,23.17826979,40.09435973,58.18513428,59.12961037,76.90727347,84.30244818,91.82275572
9.184904408,9.465321039,11.85168497,20.50134565,29.75165478,30.23459131,39.32479797,43.1061536,46.95149308
16.49169983,16.99519412,21.27996354,36.81062137,53.41975684,54.28688009,70.60854802,77.39805602,84.30244844
26.70154083,27.51674323,34.45416915,59.5996968,86.49137647,87.89532678,114.3215707,125.314393,136.4932234
8.224128926,8.475212925,10.61195423,18.35682793,26.63952,27.07193955,35.21127647,38.59708811,42.04019064
17.24423715,17.77070653,22.25099545,38.49033703,55.85736856,56.76405975,73.83050623,80.92982816,88.14927682
24.58352024,25.33405912,31.72119429,54.87212748,79.63070435,80.92329046,105.2533509,115.3742001,125.666303
3.53965316,3.64771935,4.567369707,7.900752113,11.46561077,11.65172352,15.15488232,16.61213074,18.09403707
9.120682382,9.399138304,11.76881647,20.35799762,29.54362741,30.02318718,39.04983395,42.80474986,46.62320224
12.38747118,12.7656627,15.98409733,27.64969749,40.12537854,40.77670402,53.03645851,58.13628665,63.32240834
7.575706349,7.806993901,9.77526614,16.90950362,24.53915577,24.93748167,32.43508135,35.55394232,38.72557715
21.18230001,21.82899909,27.33245067,47.2803673,68.61350422,69.7272563,90.69116361,99.41175621,108.2799089
14.90400231,15.35902393,19.23128781,33.26677005,48.27690218,49.06054529,63.8108851,69.94675005,76.18643921
8.397397632,8.653771553,10.83553044,18.74357573,27.20077034,27.64230025,35.95311945,39.4102645,42.92590747
45.13334118,46.51126946,58.23752948,100.7407575,146.1954884,148.5685712,193.2365809,211.8176359,230.7130986
28.47607268,29.34545183,36.74392542,63.56057535,92.23942312,93.7366772,121.9191573,133.6425409,145.5642944
9.748596476,10.04622272,12.57904156,21.75954556,31.57756075,32.09013586,41.73822284,45.75164623,49.83298025
13.09125372,13.49093184,16.8922188,29.22058909,42.40506424,43.09339416,56.04967509,61.43924517,66.92001149
16.02230791,16.51147159,20.67428657,35.76290595,51.89930701,52.74174993,68.59886544,75.19512834,81.90300579
16.75765864,17.2692727,21.62314186,37.40425994,54.28124809,55.1623553,71.74723996,78.6462412,85.66197957
2.484442084,2.560292507,3.205784578,5.545447578,8.047581111,8.178211521,10.63703863,11.65986464,12.69999775
-1.098341441,-1.131873984,-1.41723813,-2.451574509,-3.557737122,-3.615487228,-4.702504603,-5.154683462,-5.614513582
8.49117983,8.750416936,10.95654172,18.95290412,27.50454874,27.95100966,36.35464415,39.85039863,43.40530432
32.11070812,33.09105328,41.43385492,71.6733345,104.0126996,105.7010605,137.4807024,150.7004379,164.1438629
23.32206707,24.03409359,30.09348595,52.05647625,75.54461729,76.77087698,99.85249003,109.4540085,119.2179931
26.71736625,27.5330518,34.47458938,59.63502024,86.54263801,87.94742041,114.3893266,125.3886641,136.57412
0.276997358,0.285454132,0.357421839,0.618277373,0.8972472,0.911811548,1.185953021,1.299990737,1.41595807
62.57302756,64.48339231,80.74072164,139.6673508,202.6859542,205.9760049,267.9038951,293.664737,319.8614749
9.555788737,9.847528528,12.33025328,21.32918527,30.95301977,31.45545716,40.91272428,44.84677018,48.84738358
6.048989591,6.233666231,7.805276552,13.5017656,19.59382941,19.91188149,25.89850509,28.38882833,30.92129001
3.723109377,3.836776514,4.804091309,8.310239152,12.0598604,12.25561916,15.94034272,17.47311867,19.03183053
10.33011642,10.64549657,13.32940226,23.05753854,33.46121463,34.00436568,44.22797705,48.4808078,52.80560017
7.431670383,7.658560494,9.589410217,16.58800533,24.07259585,24.46334842,31.81839717,34.87795962,37.98929255
30.30947616,31.23482942,39.10964634,67.65285948,98.1781662,99.77181949,129.7688004,142.2469823,154.936306
60.92942511,62.78961041,78.61990932,135.9987158,197.3620129,200.5656439,260.8668775,285.9510607,311.4596902
22.41585806,23.10021787,28.92416472,50.0337547,72.60923371,73.7878455,95.9725927,105.2010318,114.5856242
31.00379979,31.95035086,40.00556256,69.20263811,100.4272127,102.057373,132.741519,145.5055487,158.485557
23.79304989,24.51945559,30.70121574,53.10774268,77.07022035,78.32124402,101.868984,111.6644026,121.6255682
18.607921,19.17602387,24.01061653,41.53417425,60.27460028,61.25299312,79.66906366,87.3298039,95.12017058
30.00768496,30.92382448,38.72023191,66.97924051,97.20060701,98.77839231,128.4766935,140.8306303,153.3936065
53.92563022,55.57198852,69.58260563,120.3657583,174.6753873,177.5107631,230.880412,253.0811859,275.6576162
48.77066069,50.25963693,62.93092236,108.8595077,157.9774591,160.5417899,208.8096178,228.8881297,249.3063875
9.718951103,10.01567227,12.54078884,21.69337502,31.48153375,31.99255011,41.61129737,45.61251598,49.68143872
7.078077048,7.294171896,9.133153229,15.7987604,22.92723969,23.29940055,30.30450156,33.21849231,36.18179033
48.95810061,50.45279942,63.17278431,109.2778867,158.5846127,161.158799,209.6121342,229.7678137,250.2645449
6.941039314,7.152950377,8.956327431,15.49288265,22.48334836,22.84830387,29.71778002,32.57535338,35.48127937
8.42392183,8.681105539,10.86975577,18.80277959,27.28668727,27.72961181,36.06668174,39.5347466,43.06149416
13.16940858,13.57147277,16.99306544,29.39503616,42.6582227,43.35066196,56.38429196,61.8060378,67.31952433
11.77342123,12.1328657,15.19176174,26.27909527,38.13635378,38.7553929,50.40742839,55.2544568,60.18350118
4.832260204,4.979789897,6.235277264,10.78594096,15.65261118,15.9066884,20.68912727,22.67853223,24.70159965
41.69047851,42.96329563,53.79505279,93.0560485,135.0434005,137.2354597,178.4961031,195.6597576,213.1138362
16.86838449,17.38337903,21.76601629,37.65140775,54.63991022,55.52683932,72.22130823,79.16589446,86.22798917
9.318656468,9.603156572,12.02427112,20.79988955,30.18490318,30.67487231,39.89745202,43.73387237,47.6352083
4.926223052,5.076621446,6.356521647,10.99567258,15.95697474,16.21599246,21.09142542,23.11951416,25.18191995
11.03973241,11.37677724,14.24505088,24.64145078,35.75979595,36.34025817,47.26616928,51.81114356,56.43302278
75.34975286,77.65019312,97.22709063,168.1858906,244.072201,248.0340439,322.6069294,353.6278524,385.1736766
7.588201454,7.819870484,9.791389122,16.93739357,24.5796298,24.97861268,32.48857864,35.61258375,38.78944976
22.93084026,23.63092256,29.58866884,51.18323079,74.27735913,75.48304836,98.17746821,107.6179216,117.2181157
16.71293855,17.2231873,21.56543758,37.3044416,54.13639121,55.01514706,71.55577271,78.43636303,85.43337895
81.87573856,84.37541823,105.6478562,182.7523447,265.2111117,269.5160868,350.5476741,384.2552961,418.5332804
8.049071235,8.294810694,10.38606961,17.96608698,26.0724748,26.49568993,34.46177403,37.77551574,41.14532886
26.15971465,26.95837501,33.75502707,58.39030307,84.73629827,86.11175969,112.0017638,122.7715203,133.7235105
13.01851081,13.41596807,16.79835544,29.05822185,42.16943609,42.85394124,55.73822925,61.09785163,66.5481635
15.5152354,15.98891807,20.01998866,34.63108482,50.25680256,51.07258393,66.42785491,72.8153599,79.31094706
18.73646615,19.30849352,24.17648398,41.82109598,60.69098251,61.67613418,80.21942455,87.93308586,95.77726907
183.0937344,188.6836161,236.2538753,408.6779534,593.0754789,602.7024328,783.9084433,859.2867481,935.9405198
16.95937925,17.47715186,21.88343081,37.85451436,54.93465955,55.82637309,72.61089859,79.59294667,86.69313712
10.0703763,10.37782653,12.99424819,22.47778052,32.6198669,33.14936098,43.11591019,47.2618079,51.47785782
20.73935838,21.37253438,26.76090365,46.29169077,67.17873191,68.26919439,88.79472687,97.33296375,106.0156751
18.58561775,19.1530397,23.98183767,41.48439185,60.20235581,61.17957596,79.5735732,87.22513137,95.00616059
18.34172821,18.90170417,23.6671363,40.94001343,59.41235114,60.37674773,78.52936997,86.08052066,93.75944343
5.072696123,5.227566364,6.545522275,11.32261066,16.43142892,16.6981481,21.71854397,23.80693457,25.93066257
5.235483831,5.395324007,6.755574393,11.68596415,16.95872931,17.23400777,22.41551297,24.57092205,26.76280252
15.73257024,16.21288818,20.30042534,35.11619131,50.9607915,51.7880002,67.35836527,73.83534537,80.42192164
24.60070441,25.35176793,31.74336778,54.91048374,79.68636715,80.97985679,105.3269242,115.4548481,125.7541452
44.24886794,45.59979311,57.09625487,98.76655171,143.3305111,145.6570889,189.4497444,207.6666684,226.1918388
16.72501355,17.23563095,21.58101847,37.33139383,54.17550443,55.05489517,71.60747132,78.49303282,85.49510404
50.45375219,51.99411349,65.10268914,112.616285,163.429313,166.0821398,216.0157062,236.7871341,257.9100328
18.76105529,19.33383337,24.20821242,41.87598064,60.77063141,61.75707595,80.32470194,88.04848642,95.90296408
21.83422882,22.50083139,28.173663,48.73551776,70.7252258,71.87325588,93.48237052,102.4713573,111.6124456
22.3747893,23.05789527,28.8711719,49.94208637,72.47620417,73.65265658,95.79675844,105.0082899,114.3756885
14.47995292,14.92202824,18.68411828,32.3202623,46.90332542,47.66467228,61.99533471,67.95662173,74.01877895
23.44203711,24.15772633,30.24828856,52.32425773,75.9332231,77.16579074,100.3661369,110.0170462,119.8312573
10.75657766,11.08497773,13.87968389,24.00942968,34.84260379,35.40817791,46.05385363,50.48225525,54.98558929
16.37366256,16.87355315,21.12765488,36.54715398,53.03741165,53.89832858,70.10317622,76.84408918,83.69906428
32.45436326,33.44520027,41.87728822,72.44039669,105.125864,106.8322941,138.952048,152.3132637,165.9005629
10.72946076,11.05703295,13.84469377,23.94890288,34.75476699,35.31891532,45.93775373,50.35499152,54.84697284
24.96585735,25.72806905,32.21454063,55.72553051,80.86916707,82.18185622,106.8903118,117.1685663,127.6207379
46.99959475,48.43450006,60.64563831,104.9063653,152.2406392,154.7118485,201.2268703,220.5762478,240.2530336
9.916147004,10.21888859,12.79523936,22.13352999,32.12028883,32.64167363,42.45558367,46.53798634,50.68946684
3.873699821,3.99196451,4.998404764,8.646367501,12.54765153,12.75132824,16.58508963,18.17986253,19.80162038
4.816541041,4.963590825,6.214994138,10.7508547,15.60169381,15.85494453,20.62182631,22.6047598,24.62124626
8.543120706,8.803943576,11.02356331,19.06883977,27.67279513,28.12198707,36.57702692,40.09416506,43.67081625
30.06408075,30.98194205,38.79300188,67.10511984,97.38328372,98.96403427,128.7181498,141.0953043,153.6818911
9.026503185,9.302083801,11.64729292,20.1477831,29.23856305,29.71317094,38.64660952,42.36275257,46.141776
19.97791989,20.58784905,25.77838618,44.5921071,64.71228763,65.76271416,85.53465869,93.75941712,102.1233456
11.80858905,12.16910721,15.23714033,26.35759231,38.25026907,38.87115729,50.55799802,55.41950476,60.36327245
11.67443861,12.03086113,15.06404013,26.05815919,37.81573024,38.42956491,49.9836383,54.78991633,59.67752078
8.178786263,8.428485943,10.5534466,18.25561995,26.49264648,26.92268194,35.01714369,38.3842881,41.80840753
8.940954734,9.213923542,11.53690601,19.956833,28.96145532,29.43156513,38.28033727,41.96126067,45.70446851
20.10888247,20.72280994,25.94737294,44.88442468,65.13650037,66.19381282,86.09536969,94.37404442,102.7928016
28.12378639,28.98241019,36.28935497,62.77424784,91.09830073,92.57703182,120.4108577,131.9892078,143.7634736
8.09698668,8.344189006,10.44789701,18.07303759,26.22768205,26.65341654,34.66692207,38.00039021,41.39026355
8.558137268,8.819418597,11.04293984,19.10235779,27.72143664,28.17141814,36.64131973,40.16464007,43.74757808
21.00137076,21.64254604,27.09898972,46.87652064,68.02743993,69.13167886,89.91652233,98.56262773,107.3550328
31.48599792,32.44727058,40.62776395,70.27893788,101.9891442,103.6446583,134.8060308,147.7685779,160.9504626
19.33491044,19.92520842,24.94868289,43.15686527,62.62945755,63.64607504,82.78163965,90.74167595,98.83640303
13.58218265,13.99684891,17.52568593,30.31637662,43.99527655,44.70941921,58.15156752,63.74324933,69.42954728
54.60297754,56.27001536,70.45661658,121.8776447,176.8694442,179.7404346,233.7804472,256.2600799,279.1200875
10.30678099,10.62144869,13.29929152,23.00545222,33.3856267,33.9275508,44.12806732,48.37129105,52.68631384
17.70552183,18.2460743,22.8462113,39.51995652,57.35155749,58.28250275,75.80547798,83.09470732,90.5072768
10.37268882,10.6893687,13.38433529,23.15256309,33.59911473,34.14450421,44.41024905,48.68060654,53.02322221
23.68551114,24.40863366,30.56245377,52.8677087,76.72188185,77.96725121,101.4085612,111.1597068,121.0758504
19.16221706,19.74724268,24.72584905,42.77140163,62.07007081,63.07760819,82.04225991,89.93119965,97.95362716
18.0391075,18.5898444,23.27665152,40.26454294,58.43210501,59.38058999,77.23371158,84.66027561,92.2125036
10.54715048,10.86915671,13.60945082,23.54197366,34.16422928,34.71879185,45.15719963,49.49938166,53.91503721
13.05300184,13.45151212,16.84286073,29.13520823,42.28115912,42.96747778,55.88590122,61.25972329,66.72447513
19.56042927,20.15761237,25.23967972,43.66023897,63.35995598,64.38843111,83.74718941,91.8000701,99.98921258
9.04154965,9.317589637,11.66670804,20.18136785,29.28730142,29.76270044,38.71103035,42.43336791,46.21869068
12.64880819,13.03497837,16.32131194,28.23301989,40.9718989,41.63696532,54.1553624,59.362781,64.65831368
12.17847205,12.55028279,15.71441658,27.18319688,39.44839053,40.08872697,52.14163714,57.15542191,62.25404431
9.000898684,9.275697591,11.61425431,20.09063207,29.15562519,29.62888681,38.53698488,42.24258675,46.01089064
16.32033564,16.81859815,21.05884482,36.42812458,52.86467559,53.72278863,69.87485915,76.59381782,83.42646714
31.86396065,32.83677257,41.11546584,71.12257699,103.2134375,104.8888246,136.424263,149.5424145,162.8825365
15.55635849,16.03129665,20.07305159,34.72287443,50.39000809,51.20795168,66.60392178,73.00835683,79.52116053
3.026049785,3.118435579,3.904644747,6.754353647,9.801951612,9.961059415,12.95591017,14.20171197,15.46859382
10.56158495,10.88403187,13.62807625,23.5741924,34.21098528,34.76630681,45.21900023,49.56712482,53.98882349
10.32267477,10.63782771,13.31979996,23.04092824,33.43710968,33.97986946,44.19611589,48.44588297,52.76755983
23.0063946,23.70878358,29.68615991,51.35187333,74.52209402,75.73175585,98.50095106,107.9725096,117.6043352
25.16197657,25.93017582,32.46760186,56.16328226,81.50443459,82.82743557,107.7299884,118.0889837,128.6232623
15.47133716,15.94367961,19.96334485,34.53310091,50.11460782,50.92808105,66.23990639,72.60933882,79.0865476
15.56728369,16.04255541,20.08714887,34.74726024,50.42539691,51.24391495,66.6506976,73.05963049,79.57700812
31.25359535,32.20777272,40.32788473,69.76019917,101.2363481,102.8796425,133.8110086,146.6778773,159.7624646
7.552077533,7.782643694,9.744776843,16.85676246,24.46261754,24.85970105,32.33391553,35.44304869,38.60479111
26.69376086,27.50872574,34.44413031,59.58233136,86.46617565,87.86971689,114.2882611,125.2778804,136.4534537
8.235020993,8.486437528,10.62600874,18.38113978,26.67480148,27.10779373,35.25791042,38.64820624,42.09586883
8.139472097,8.38797151,10.50271781,18.167868,26.36530041,26.79326876,34.84882167,38.19978074,41.60744096
10.31789234,10.63289928,13.31362899,23.03025354,33.4216185,33.96412683,44.17564015,48.42343834,52.74311299
7.533178072,7.763167229,9.720390039,16.81457755,24.40139858,24.79748837,32.25299825,35.35435065,38.50818064
23.06961702,23.7739362,29.76773858,51.49299018,74.72688349,75.93986952,98.77163532,108.2692221,117.9275163
5.595875112,5.766718093,7.220603068,12.49038256,18.12610531,18.42033292,23.95851372,26.26229315,28.60505455
5.594615991,5.765420531,7.21897837,12.48757212,18.12202678,18.41618818,23.95312284,26.25638391,28.59861816
19.2073143,19.79371675,24.78404,42.87206181,62.21614936,63.22605792,82.23534193,90.14284786,98.18415572
