MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,ReEDS-NREL,EPS-EI,GCAM-CGS
16.27332487,16.77015213,20.99818475,36.34845093,52.71239874,57.72252504,69.67358442,76.37318911,83.18615697
40.17494923,41.40149699,51.83949889,89.73563685,130.1343125,142.5031167,172.0074256,188.5471482,205.3667373
41.22580565,42.48443623,53.19546501,92.08285251,133.5382366,146.2305717,176.506625,193.4789772,210.7385164
6.798340055,7.005894487,8.772196319,15.18491961,22.02111829,24.11414737,29.1068189,31.90564405,34.75182777
29.68110246,30.58727137,38.29882819,66.2963534,96.14274409,105.2807705,127.0784437,139.297929,151.7241786
10.5145032,10.8355127,13.5673246,23.4854221,34.0584785,37.29561593,45.01742159,49.34616298,53.74815046
30.85276809,31.79470814,39.81067973,68.91341112,99.93799221,109.4367435,132.0948829,144.796734,157.7135115
14.41659812,14.85673922,18.60236881,32.20122585,46.69810718,51.13659642,61.72408371,67.65928805,73.69492124
18.33189461,18.89157034,23.65444757,40.94651689,59.38049822,65.02440369,78.48726778,86.03437005,93.7091759
6.662268979,6.865669139,8.596617843,14.88098831,21.58035816,23.63149456,28.52423607,31.26704179,34.05625818
11.44502967,11.7944483,14.76802372,25.56386619,37.07263099,40.5962529,49.00143318,53.71326528,58.5048257
20.55411787,21.18163844,26.5218797,45.9101229,66.57870261,72.90677185,88.00162708,96.46360185,105.0687606
19.34712707,19.93779802,24.96444654,43.21416212,62.66902954,68.62549823,82.83394465,90.79901045,98.89885212
30.93272503,31.87710617,39.91385168,69.09200467,100.196988,109.7203558,132.4372153,145.1719841,158.1222363
5.501114685,5.669064615,7.098329534,12.28740892,17.81915824,19.51280594,23.55280077,25.81756805,28.12065718
9.067178852,9.344001303,11.69977852,20.25264709,29.37031928,32.16186383,38.82076075,42.55364966,46.34970231
14.62837034,15.07497688,18.87562779,32.67424488,47.38407774,51.88776605,62.63077795,68.65316731,74.77746077
7.674099308,7.908390813,9.90222689,17.14103445,24.85786931,27.22052151,32.85634684,36.01571544,39.22854333
51.42025064,52.99011929,66.34980448,114.8533857,166.5599856,182.3909207,220.1537303,241.3230584,262.8505899
5.462309437,5.629074636,7.04825742,12.20073268,17.69346065,19.37516124,23.38665766,25.63544912,27.92229209
21.92203927,22.59132271,28.28696868,48.96554178,71.00966058,77.75887664,93.85832744,102.8834651,112.061316
25.15110963,25.91897711,32.45357977,56.17806328,81.46923449,89.2125959,107.683462,118.0379835,128.5677125
19.77214637,20.37579323,25.51286758,44.16349443,64.045748,70.1330689,84.65364765,92.79369067,101.0714703
10.24687311,10.55971182,13.22198976,22.88763774,33.19157367,36.34631487,43.87157415,48.09013426,52.38007609
36.44970364,37.56251905,47.03265114,81.41484762,118.0675325,129.2894322,156.0579368,171.064004,186.3239869
6.490231196,6.688379014,8.374629946,14.49672099,21.02309501,23.02126553,27.78766324,30.4596423,33.17683359
19.12680778,19.71075235,24.6801589,42.72205218,61.9553734,67.84401162,81.8906565,89.76501851,97.77262162
26.44410388,27.25144669,34.12198696,59.06612325,85.65748916,93.7989293,113.2193648,124.1062022,135.1772545
10.04177993,10.34835711,12.95734904,22.42953718,32.52723781,35.61883625,42.99347599,47.12760079,51.3316786
28.61305803,29.48661936,36.92068362,63.91074622,92.68314475,101.4923485,122.5056545,134.285434,146.2645376
31.63464541,32.6004563,40.81957034,70.65982925,102.4706418,112.2101124,135.4424591,148.4662032,161.7103205
50.30427107,51.84006868,64.90980709,112.3607095,162.9451152,178.4324697,215.3757088,236.0855965,257.1459136
9.327405208,9.612172412,12.03556,20.83389432,30.21324201,33.08490337,39.9349094,43.77493153,47.6799302
1.734272712,1.787220341,2.237808138,3.873709096,5.617639632,6.151576329,7.425218705,8.139205656,8.86527389
0.132463541,0.136507675,0.170923516,0.295873435,0.429074639,0.46985666,0.567137311,0.621671549,0.677128553
2.327676155,2.398740489,3.003502625,5.199147882,7.539786409,8.25641633,9.965851628,10.92413829,11.89863999
4.760660611,4.906004357,6.142889169,10.63351467,15.42068646,16.88636794,20.3825765,22.34250444,24.33559608
11.62976079,11.98481929,15.00639038,25.97648563,37.67101027,41.25150602,49.79235203,54.58023653,59.44913623
16.67748173,17.18664797,21.51968608,37.25118446,54.02153981,59.15609532,71.40396575,78.26995876,85.25213037
4.766314161,4.911830511,6.150184192,10.64614256,15.43899938,16.90642145,20.40678195,22.36903741,24.36449596
11.86274747,12.22491909,15.30702331,26.49688972,38.4256985,42.07792468,50.7898751,55.67367845,60.64012003
69.86122788,71.99410257,90.14500615,156.0435519,226.2938232,247.8022475,299.108031,327.8693698,357.1173756
25.5473092,26.32727272,32.96481345,57.06302322,82.75260036,90.61794114,109.3797745,119.8974083,130.5930097
14.83322728,15.28608813,19.13996368,33.13181776,48.04764837,52.61440671,63.50786465,69.61459206,75.82465064
28.08074606,28.93805582,36.23381814,62.72176267,90.95888488,99.60420386,120.2265823,131.7872129,143.5434595
19.44426743,20.03790409,25.089791,43.43113692,62.98368565,68.97006129,83.24984716,91.2549049,99.39541522
-3.603491805,-3.713506998,-4.64974351,-8.048837353,-11.6723963,-12.78181611,-15.4282049,-16.91173521,-18.42036814
12.27546842,12.65024047,15.83957525,27.41875216,39.76258025,43.54187229,52.55692318,57.61064063,62.74987139
9.017748506,9.293061841,11.63599638,20.1422384,29.21020498,31.98653123,38.60912672,42.32166553,46.09702374
35.22118218,36.29649062,45.44743602,78.67079547,114.0881175,124.9317879,150.7980717,165.2983658,180.0440176
20.42935921,21.05307089,26.36089814,45.63145927,66.17458557,72.46424492,87.46747794,95.87809052,104.431018
8.977560419,9.251646805,11.58413993,20.05247342,29.08002811,31.84398151,38.43706304,42.13305672,45.89158985
6.881577498,7.091673183,8.879601243,15.37084057,22.29074022,24.40939591,29.46319666,32.29629003,35.17732183
27.65806438,28.50246961,35.68841344,61.77765173,89.58973844,98.10492491,118.4168877,129.8035035,141.3827908
9.102695951,9.380602745,11.74560779,20.33197886,29.48536593,32.28784525,38.97282577,42.72033681,46.531259
53.69120249,55.33040367,69.28011324,119.9258329,173.9160312,190.4461323,229.8767191,251.9809808,274.459266
43.99317938,45.33629833,56.76632871,98.26411844,142.5022872,156.0466235,188.3550241,206.4666831,224.8848072
10.27353982,10.58719267,13.25639899,22.94720109,33.27795224,36.44090342,43.98574662,48.21528521,52.5163913
16.53761713,17.04251329,21.33921266,36.93877986,53.56849174,58.65998664,70.80514111,77.61355293,84.53716903
24.20244994,24.94135468,31.22948257,54.05911644,78.39634506,85.84763925,103.6218138,113.5857792,123.7183437
26.75203063,27.5687745,34.51931836,59.75391512,86.65492256,94.8911652,114.5377408,125.5513493,136.7513177
6.370765535,6.565266047,8.220478164,14.2298799,20.63612298,22.59751318,27.27617583,29.89897178,32.56614774
20.12355727,20.73793276,25.96630848,44.94841343,65.18403484,71.37954586,86.15819925,94.44291549,102.8678164
8.407984978,8.664682132,10.84919176,18.78025738,27.23506477,29.82366096,35.99844875,39.45995253,42.98002798
16.03326386,16.52276202,20.68842351,35.81224546,51.93479542,56.87101328,68.64577289,75.24654628,81.95901053
12.76886176,13.1586972,16.47622232,28.52080623,41.36077528,45.29197008,54.66936692,59.92621067,65.27200482
17.6089158,18.14651888,22.72155631,39.33165578,57.03863218,62.4599516,75.39186319,82.64132056,90.01344508
14.72236129,15.17183738,18.99690843,32.88418508,47.68853231,52.22115795,63.03319638,69.0942811,75.25792468
14.40094022,14.84060327,18.58216472,32.16625201,46.64738824,51.08105683,61.65704502,67.58580312,73.61488099
30.14429657,31.06460687,38.89650786,67.3309538,97.64311803,106.9237496,129.0615906,141.4717694,154.0919392
1.00988291,1.0407148,1.303096208,2.255696343,3.271203092,3.582119329,4.323772968,4.739534119,5.162330313
12.16498638,12.5363854,15.69701543,27.1719771,39.4047079,43.14998544,52.08389881,57.09213164,62.18510815
32.05953561,33.03831847,41.36782479,71.6088732,103.8469421,113.7172251,137.2616094,150.4602775,163.8822787
3.844122726,3.96148442,4.96024014,8.58631579,12.45184568,13.63534939,16.45845649,18.04105272,19.65042787
19.23366706,19.82087406,24.81804412,42.96073538,62.30151096,68.22304832,82.34817019,90.26652536,98.31886602
30.44511698,31.37461137,39.28466963,68.00287277,98.61753263,107.9907789,130.3495411,142.8835653,155.6296762
7.37001549,7.595023266,9.509854204,16.46182624,23.8728839,26.14191674,31.55442423,34.58860383,37.6741244
29.19314363,30.08441507,37.66919351,65.20643797,94.56215248,103.5499492,124.9892676,137.0078639,149.2298254
14.8222282,15.27475325,19.12577109,33.10724999,48.01202027,52.57539229,63.46077255,69.56297173,75.76842545
19.81112991,20.41596694,25.56316975,44.2505689,64.1720231,70.271346,84.82055409,92.97664634,101.2707468
63.40082937,65.33646704,81.80887062,141.6134658,205.367362,224.8868004,271.4480952,297.5497368,324.093041
13.15619981,13.55786074,16.97602159,29.38597289,42.61543699,46.66588294,56.32773916,61.74404706,67.25200362
10.83171686,11.16241094,13.9766393,24.19395741,35.08599397,38.42079309,46.37555909,50.83489495,55.36968666
60.25801422,62.09770124,77.75355841,134.5936059,195.1871851,213.7390339,257.9922588,282.8000272,308.0275648
31.82678834,32.79846539,41.06750078,71.08900386,103.0930293,112.8916556,136.2651113,149.3679592,162.6925187
59.13105203,60.93633271,76.29938968,132.0763987,191.5367399,209.7416269,253.1672157,277.5110223,302.2667474
4.888727748,5.037981405,6.308139812,10.9195682,15.83552031,17.34063028,20.93089078,22.943543,24.99025105
16.42424575,16.92568066,21.19292459,36.68555109,53.20126023,58.25785108,70.3197461,77.08148378,83.95763597
10.47724637,10.79711841,13.51925048,23.40220444,33.93779654,37.16346357,44.85790798,49.17131101,53.5577006
19.57092841,20.16843205,25.25322723,43.71404964,63.39396471,69.41933592,83.79214108,91.84934419,100.0428822
15.43177734,15.90291202,19.91229907,34.46875215,49.98646602,54.7375021,66.07053261,72.42367855,78.88432528
37.60480543,38.75288628,48.52312963,83.99490798,121.8091272,133.3866521,161.0034585,176.4850723,192.2286486
4.205208081,4.333593771,5.42616441,9.392843863,13.62146992,14.91614226,18.00442888,19.73568123,21.49622787
97.79581743,100.7815397,126.1902321,218.4388562,316.7792794,346.8880249,418.7088501,458.970648,499.9137107
7.802696568,8.040914168,10.06816157,17.42827207,25.27442033,27.67666422,33.40693082,36.61924195,39.88590818
6.105710092,6.292118418,7.878465502,13.63784632,19.77755791,21.65734456,26.14135163,28.65502627,31.21123448
16.91616265,17.43261586,21.82766654,37.78430733,54.79467277,60.00271182,72.42586849,79.39012463,86.47222207
18.52340173,19.08892421,23.90155761,41.37427135,60.00082627,65.70369172,79.30719781,86.93314212,94.68812407
12.40443798,12.7831475,16.00599033,27.70682137,40.18033722,43.99933558,53.10910117,58.2159144,63.40913939
16.81928826,17.33278388,21.70266526,37.56792659,54.48087816,59.65909215,72.01110468,78.93547837,85.97701851
14.20229713,14.63589558,18.32584684,31.72255852,46.00394546,50.37645709,60.80656266,66.65354091,72.59945514
7.404454269,7.630513467,9.554292071,16.53874945,23.98443767,26.26407329,31.70187247,34.75023026,37.85016892
9.702301989,9.998514853,12.51930576,21.67127189,31.42760409,34.41468625,41.54001486,45.53437916,49.59633159
11.53029518,11.88231698,14.87804554,25.75431708,37.34882221,40.89869512,49.36649402,54.11342928,58.94068684
38.22056069,39.38744065,49.31766565,85.37027228,123.8036758,135.5707755,163.6397899,179.3749055,195.376273
3.368511217,3.471352414,4.346537751,7.523979621,10.91124941,11.94832492,14.42214499,15.80893556,17.21919184
18.59668209,19.16444183,23.99611447,41.53795195,60.23819531,65.96362184,79.62094471,87.27705799,95.06271939
6.118435049,6.305231871,7.894885072,13.66626906,19.81877647,21.70248079,26.19583302,28.71474643,31.27628205
15.89420129,16.37945385,20.50898498,35.5016323,51.48434528,56.37774945,68.05038212,74.5939045,81.248149
24.53524515,25.28431019,31.65890283,54.80245504,79.47433215,87.02808518,105.0466631,115.1476378,125.4195299
22.79142436,23.48725027,29.40877439,50.90741915,73.82576448,80.84264121,97.58056465,106.9636216,116.505448
42.31991129,43.6119451,54.60723751,94.52667058,137.0822531,150.1114345,181.1909942,198.6137814,216.3313774
19.10247851,19.6856803,24.64876578,42.6677098,61.87656627,67.75771414,81.78649172,89.65083756,97.648255
16.56439037,17.07010391,21.37375934,36.99858114,53.65521535,58.75495302,70.91976964,77.73920379,84.67402874
37.37020228,38.51112066,48.2204109,83.47089332,121.0492029,132.5544998,159.9990146,175.3840441,191.0294017
60.22807564,62.06684862,77.71492734,134.5267344,195.0902083,213.6328398,257.864078,282.6595209,307.8745244
8.018014409,8.262805699,10.34599563,17.90921067,25.97187582,28.44041039,34.32880548,37.62976133,40.98657224
13.58408867,13.99881311,17.52814535,30.3417147,44.00145049,48.18363209,58.15972804,63.75219454,69.43929046
27.43442658,28.2720041,35.39984377,61.27812948,88.86533299,97.3116673,117.4593915,128.7539373,140.2395967
15.18454508,15.64813172,19.59328444,33.91652881,49.18563363,53.86055344,65.01201765,71.26337994,77.62052074
28.04041287,28.89649125,36.18177446,62.63167359,90.828238,99.46113946,120.0538974,131.5979231,143.3372839
12.72335991,13.11180616,16.41750928,28.4191723,41.2133861,45.13057209,54.47455256,59.71266354,65.03940794
3.553624077,3.662116801,4.585396994,7.937451717,11.51086523,12.60493209,15.21469824,16.67769838,18.16545376
14.37267314,14.8114732,18.54569047,32.10311406,46.55582579,50.98079169,61.53602066,67.45314142,73.47038503
5.690416928,5.864146286,7.342594519,12.71023851,18.43234426,20.18427312,24.36329069,26.70599227,29.08833442
18.52612656,19.09173223,23.90507357,41.38035758,60.0096525,65.71335685,79.31886404,86.94593014,94.70205286
30.45015986,31.37980822,39.29117669,68.01413667,98.6338675,108.0086663,130.371132,142.9072323,155.6554545
7.974632227,8.218099052,10.2900177,17.81231129,25.83135267,28.28653101,34.14306642,37.42616215,40.76481074
3.214870348,3.313020865,4.148288201,7.180804049,10.41357738,11.40335093,13.7643378,15.08787559,16.4338088
14.69333595,15.1419259,18.95945576,32.81935346,47.59451371,52.11820322,62.90892557,68.95806078,75.10955265
10.48252336,10.80255652,13.52605962,23.41399126,33.95488974,37.18218142,44.88050123,49.19607676,53.58467561
23.65615015,24.37837628,30.524568,52.83888941,76.62677602,83.90987895,101.2828533,111.0219113,120.9257626
18.1103199,18.66323093,23.36854001,40.45160284,58.66277555,64.23846404,77.53860462,84.99448626,92.57652794
7.268169647,7.490068053,9.378438046,16.23434116,23.54298582,25.78066301,31.11837536,34.11062579,37.15350773
33.66242506,34.69014439,43.43610334,75.18912179,109.0390063,119.4027766,144.1243159,157.9828815,172.0759462
7.469098257,7.697131047,9.637705044,16.68313966,24.19383186,26.49336966,31.9786431,35.05361433,38.18061676
34.77924852,35.84106466,44.87718963,77.68368287,112.6566102,123.3642209,148.9059506,163.224304,177.7849364
6.817508145,7.025647782,8.796929747,15.22773387,22.08320738,24.18213782,29.1888863,31.99560281,34.84981142
16.60897665,17.11605142,21.43129098,37.09817003,53.79963882,58.91310342,71.11066402,77.94845401,84.90194539
16.43637054,16.93817562,21.20856974,36.71263329,53.24053475,58.3008585,70.37165792,77.13838728,84.01961562
28.16598129,29.0258933,36.3438009,62.91214593,91.23497804,99.9065387,120.5915135,132.1872348,143.9791659
14.70265024,15.15152455,18.9714744,32.84015806,47.62468447,52.15124159,62.94880432,69.00177415,75.15716553
4.632077195,4.773495269,5.976972348,10.34630796,15.00418029,16.43027434,19.83205179,21.73904291,23.678302
26.53497583,27.34509297,34.23924302,59.2690968,85.95184069,94.1212579,113.6084293,124.5326781,135.6417746
79.84775322,82.28551817,103.0310578,178.3496712,258.6420809,283.2250922,341.8649367,374.7376524,408.1666032
8.733141371,8.999765604,11.26875531,19.50653374,28.28830826,30.9770115,37.39059274,40.98596095,44.64216593
15.41642043,15.88708626,19.89248338,34.43445062,49.93672207,54.68303015,66.00478262,72.35160624,78.80582366
20.49172317,21.11733882,26.44136908,45.77075675,66.37659429,72.68545385,87.73448669,96.17077403,104.7498107
12.55479324,12.93809312,16.20000031,28.04265813,40.66736654,44.5326553,53.75284114,58.9215545,64.17772701
12.31264567,12.68855275,15.88754669,27.50179208,39.88300446,43.67374239,52.7160961,57.78511914,62.93991448
38.04325816,39.20472504,49.08888441,84.9742455,123.2293591,134.941872,162.8806762,178.5427977,194.469936
12.90185715,13.29575295,16.6478321,28.8178676,41.79157266,45.76371322,55.2387813,60.55037824,65.95185205
27.60007773,28.44271261,35.61359071,61.64813147,89.40190861,97.89924252,118.1686202,129.5313633,141.086374
19.96445188,20.57396985,25.76100781,44.59303218,64.66866216,70.81518884,85.47699593,93.69620967,102.0544997
7.685237745,7.919869308,9.916599304,17.1659135,24.89394883,27.26003025,32.9040356,36.06798982,39.28548091
8.649753319,8.913831701,11.16115605,19.32027638,28.01819848,30.68122874,37.03357016,40.59460814,44.21590199
4.421180299,4.556159655,5.704842834,9.875244086,14.32104507,15.68220954,18.92910523,20.7492717,22.60023697
8.171965342,8.421456779,10.54464527,18.25307881,26.47055222,28.9864842,34.98794019,38.35227648,41.77354028
11.34162369,11.68788532,14.63459445,25.33289636,36.73767933,40.22946528,48.55870466,53.2279653,57.97623391
24.16749292,24.90533042,31.18437599,53.98103569,78.28311262,85.72364447,103.4721467,113.4217206,123.5396501
38.44193192,39.61557038,49.60331066,85.86473186,124.5207393,136.3559934,164.5875819,180.4138343,196.5078808
14.21191197,14.64580396,18.33825328,31.74403442,46.03508973,50.41056152,60.84772818,66.69866478,72.64860434
72.00340766,74.20168345,92.90915466,160.8283711,233.2327515,255.4006963,308.2796873,337.9229453,368.0677932
22.63757462,23.32870347,29.21025532,50.56377703,73.32741586,80.29692632,96.92186318,106.2415813,115.7189973
43.8958791,45.23602746,56.64077789,98.04678642,142.187113,155.7014932,187.9384369,206.0100381,224.3874266
18.6025971,19.17053743,24.00374687,41.55116384,60.25735515,65.98460276,79.64626959,87.30481803,95.0929558
18.0244639,18.57475372,23.25775624,40.259833,58.38467159,63.93392728,77.17101559,84.59155096,92.13764829
34.35978735,35.40879726,44.33594048,76.7467653,111.2978956,121.8763653,147.1100444,161.2557089,175.6407303
24.43700027,25.18306588,31.53213316,54.58301316,79.15609828,86.67960431,104.6260316,114.6865597,124.9173207
7.612195056,7.844596614,9.822349119,17.00276377,24.65734965,27.00094316,32.59130628,35.72518937,38.91210051
10.80257871,11.1323832,13.93904107,24.12887381,34.99160997,38.31743822,46.25080529,50.6981452,55.22073798
6.298211063,6.490496475,8.126857947,14.06782066,20.40110522,22.34015782,26.96553678,29.55846261,32.19526301
5.685304992,5.858878282,7.335998364,12.69882038,18.41578572,20.16614075,24.34140414,26.68200118,29.06220317
11.47700836,11.8274033,14.80928722,25.63529448,37.17621605,40.70968336,49.13834864,53.86334612,58.6682947
7.101730298,7.318547284,9.163674056,15.86257863,23.00385707,25.19029199,30.40577199,33.32950061,36.30270127
15.34106642,15.80943169,19.7952508,34.26613828,49.69263609,54.41574467,65.68215748,71.99795843,78.42062824
35.58299511,36.66934976,45.91429911,79.47894866,115.2600985,126.2151615,152.3471592,166.996409,181.8935369
25.0407734,25.8052723,32.3112081,55.93161389,81.11183444,88.82122625,107.2110619,117.5201588,128.0036946
7.302805114,7.525760947,9.423129709,16.31170369,23.6551767,25.90351723,31.26666571,34.27317531,37.33055768
13.20364098,13.60675029,17.03723701,29.4919385,42.76910796,46.83415978,56.53085659,61.96669565,67.49451387
2.730694884,2.814063445,3.523535365,6.099339244,8.845240831,9.685949559,11.69136007,12.81556649,13.95879546
11.48991283,11.84070175,14.82593842,25.66411819,37.21801609,40.75545634,49.19359862,53.92390877,58.73425991
3.097575126,3.192144601,3.996937032,6.9188109,10.03363581,10.98729726,13.26214304,14.53739127,15.83421782
18.64487517,19.21410625,24.05830011,41.64559706,60.39430187,66.13456578,79.82728144,87.50323544,95.3090733
16.77013475,17.2821297,21.63924033,37.45813624,54.32166057,59.48474149,71.80065589,78.70479345,85.72575505
20.18357113,20.79977885,26.04374699,45.08246168,65.37843115,71.59241885,86.41514616,94.72456964,103.1745958
36.90042021,38.02699607,47.6142305,82.42157791,119.5274893,130.8881527,157.9876617,173.1792854,188.6279647
21.66766852,22.32918598,27.95874294,48.39737377,70.18570528,76.85660731,92.76924932,101.6896645,110.7610208
8.834168387,9.103876991,11.3991149,19.73218987,28.61555401,31.33536079,37.82313584,41.4600961,45.15859692
13.58571322,14.00048726,17.53024158,30.34534334,44.00671273,48.18939449,58.1666835,63.75981882,69.44759487
40.68566293,41.92780286,52.49849517,90.87637803,131.7886114,144.3146509,174.1940257,190.9440053,207.9774091
22.81283734,23.50931699,29.4364045,50.95524766,73.89512521,80.91859443,97.67224348,107.064116,116.6149071
14.61022371,15.05627623,18.8522124,32.63371216,47.32529734,51.82339878,62.55308386,68.56800239,74.6846986
8.860492159,9.131004431,11.43308162,19.79098722,28.70082172,31.42873289,37.93584,41.58363757,45.29315906
27.36511992,28.2005815,35.31041435,61.12332463,88.64083553,97.06583215,117.1626578,128.4286706,139.8853141
33.20322004,34.21691977,42.84357096,74.16343151,107.5515538,117.773947,142.1582481,155.8277625,169.7285771
17.40784752,17.93931195,22.46210909,38.8825453,56.38733371,61.74674952,74.53099743,81.69767651,88.98562207
24.96989863,25.73223371,32.21975527,55.77330646,80.88225755,88.56982889,106.9076144,117.1875327,127.6413962
10.64136923,10.96625197,13.7310254,23.76879281,34.46942173,37.74561786,45.56059338,49.94156455,54.39666559
13.05537481,13.45395753,16.84592267,29.16076797,42.2888456,46.30825019,55.89606097,61.27085997,66.73660528
47.33281329,48.77789181,61.07560481,105.7235971,153.3199975,167.8925188,202.6535321,222.1400931,241.9563838
-5.145743418,-5.302843805,-6.639778402,-11.49364396,-16.66804302,-18.25228131,-22.03129301,-24.14975663,-26.30406651
16.02890617,16.5182713,20.6828006,35.80251204,51.92068005,56.8555563,68.62711564,75.22609501,81.93673487
8.43383268,8.691318969,10.88254418,18.83799136,27.3187904,29.91534441,36.10911464,39.58125973,43.11215655
9.352222108,9.637746977,12.06758233,20.88932589,30.29362868,33.1729305,40.04116196,43.89140102,47.8067895
19.68638941,20.28741809,25.40221162,43.97194583,63.76796488,69.82888347,84.28648268,92.39122022,100.633097
25.31956242,26.0925728,32.6709418,56.5543231,82.01488519,89.81010876,108.4046859,118.8285581,129.4288114
28.22687944,29.08865068,36.42238045,63.04816936,91.43223875,100.1225483,120.8522465,132.4730391,144.2904657
35.47398534,36.5570119,45.77363902,79.23546207,114.9069951,125.8284969,151.8804382,166.4848095,181.3362995
18.50165376,19.06651227,23.87349525,41.32569461,59.93038045,65.62655027,79.21408475,86.83107558,94.57695255
18.66930533,19.23928228,24.08982343,41.7001648,60.47343583,66.22122114,79.93187821,87.61788993,95.43395568
28.72509177,29.60207351,37.06524566,64.1609872,93.04604336,101.8897393,122.9853225,134.8112253,146.8372328
21.67706461,22.33886893,27.97086713,48.41836107,70.21614099,76.88993583,92.80947829,101.7337617,110.8090519
12.18594352,12.55798236,15.72405735,27.21878741,39.47259206,43.22432175,52.17362595,57.19048667,62.29223706
24.23597603,24.97590434,31.27274276,54.13400106,78.50494249,85.96655847,103.7653544,113.7431223,123.8897228
64.23417785,66.19525779,82.88417672,143.4748511,208.0667364,227.8427408,275.0160431,301.460768,328.3529608
12.45352131,12.83372935,16.06932471,27.81645496,40.33932749,44.17343731,53.31924948,58.44626995,63.6600441
7.018639409,7.232919616,9.056458237,15.67698502,22.73470985,24.89556328,30.0500217,32.93954243,35.87795637
23.52639641,24.24466113,30.35714105,52.54906864,76.20647893,83.44963411,100.7273179,110.4129572,120.262486
16.34655684,16.84561989,21.09267918,36.51202345,52.94961105,57.98228354,69.98712416,76.7168779,83.56050495
12.23417271,12.607684,15.78628958,27.32651317,39.62881559,43.39539377,52.38011728,57.41683359,62.53877555
50.36679726,51.90450381,64.99048738,112.5003694,163.1476495,178.6542541,215.6434121,236.3790414,257.4655356
29.69355607,30.60010519,38.31489764,66.32417006,96.18308372,105.3249442,127.1317634,139.3563757,151.7878391
18.32158687,18.88094791,23.64114705,40.92349331,59.3471095,64.98784149,78.44313563,85.98599428,93.6564847
14.23226347,14.6667768,18.36451372,31.78949198,46.10101213,50.48274962,60.93486233,66.79417749,72.75263739
13.53228633,13.94542924,17.46130252,30.22600788,43.83365285,47.99988588,57.93793842,63.50907829,69.17448671
-9.910707637,-10.21328316,-12.78822071,-22.13677126,-32.10266968,-35.15391443,-42.43229524,-46.51245857,-50.66166183
16.430411,16.93203413,21.20087988,36.69932192,53.22123066,58.27971962,70.34614238,77.11041824,83.98915156
24.48423354,25.23174119,31.59308031,54.6885144,79.30909583,86.84714373,104.8282589,114.9082326,125.1587682
11.24868833,11.59211262,14.51467587,25.12531392,36.43664398,39.89981759,48.16080564,52.79180549,57.50116591
15.62618817,16.10325825,20.16315589,34.90299238,50.61619973,55.42708975,66.90289474,73.33607815,79.87811665
29.97721468,30.89242394,38.68091477,66.95775607,97.10190797,106.3310995,128.3462362,140.6876287,153.2378482
31.09284446,32.04211408,40.12046081,69.44965091,100.7156453,110.2883097,133.1227602,145.9234489,158.9407365
-0.505753651,-0.521194393,-0.652596116,-1.129662311,-1.638232404,-1.793940576,-2.16536387,-2.37357882,-2.58531695
-3.461349517,-3.567025083,-4.466331082,-7.73134526,-11.21197035,-12.27762832,-14.81962843,-16.24463983,-17.69376367
25.3185169,26.09149536,32.66959272,56.5519878,82.01149855,89.80640024,108.4002095,118.8236513,129.4234669
18.87738111,19.45371064,24.35831273,42.16492737,61.14743291,66.95927925,80.82274627,88.59442121,96.49759969
12.41442752,12.79344202,16.01888027,27.72913422,40.21269525,44.03476913,53.15187099,58.26279684,63.46020403
27.21887094,28.04986751,35.12170288,60.79665973,88.16710722,96.54707765,116.5364987,127.7423019,139.137717
16.0873168,16.5784652,20.75817038,35.93297927,52.10988317,57.06274251,68.87719836,75.50022494,82.23531891
26.70365919,27.51892626,34.45690256,59.64587161,86.49823823,94.71958858,114.3306404,125.3243348,136.5040521
52.21129931,53.80531881,67.37052927,116.6202891,169.1223429,185.196821,223.5405733,245.0355701,266.894281
22.05977749,22.7332661,28.46469834,49.27319686,71.45582091,78.24744292,94.44804808,103.5298915,112.7654077
27.68614828,28.53141091,35.72465133,61.84038053,89.68070754,98.2045403,118.5371278,129.9353055,141.5263504
39.34927513,40.55061493,50.77409539,87.89139331,127.4597968,139.5743979,168.4723353,184.672134,201.1460476
13.57159608,13.98593913,17.51202562,30.31381099,43.96098462,48.13932009,58.10624154,63.69356493,69.37543072
19.28414863,19.87289684,24.8831827,43.07349211,62.46503037,68.40210967,82.564305,90.50344304,98.57691825
9.610187627,9.903588225,12.40044656,21.46552326,31.12922813,34.08795071,41.14563093,45.10207245,49.12546041
9.647967828,9.942521861,12.44919601,21.54990993,31.2516054,34.2219595,41.30738533,45.27938067,49.31858564
21.3580739,22.01013939,27.55925943,47.70585652,69.18286934,75.75845538,91.44373245,100.2366898,109.1784317
2.931339847,3.020834131,3.78243636,6.547504179,9.495168081,10.39765009,12.55041339,13.75722382,14.98445454
12.20420846,12.57680494,15.7476254,27.25958438,39.53175568,43.28910866,52.25182655,57.27620681,62.38560398
19.13476242,19.71894984,24.69042312,42.73981983,61.98113998,67.87222722,81.92471395,89.80235083,97.81328421
9.030562616,9.306267168,11.65253099,20.17086028,29.25171232,32.03198369,38.66398981,42.38180409,46.16252705
12.73825413,13.12715511,16.43672795,28.45244037,41.26163133,45.18340286,54.53832158,59.7825644,65.1155444
18.25878817,18.81623195,23.56011512,40.78322477,59.14369254,64.76509047,78.17426551,85.69127041,93.33546961
6.610939754,6.812772825,8.530385493,14.76633824,21.41409302,23.44942651,28.30447206,31.02614593,33.7938729
